time,measurement_value
2025-02-25T18:39:00Z,2642.0
2025-02-25T18:40:00Z,2411.0
2025-02-25T18:41:00Z,2567.0
2025-02-25T18:42:00Z,2998.0
2025-02-25T18:43:00Z,2670.0
2025-02-25T18:44:00Z,2520.0
2025-02-25T18:45:00Z,2407.0
2025-02-25T18:46:00Z,2748.0
2025-02-25T18:47:00Z,2829.0
2025-02-25T18:48:00Z,3103.0
2025-02-25T18:49:00Z,2786.0
2025-02-25T18:50:00Z,2865.0
2025-02-25T18:51:00Z,2808.0
2025-02-25T18:52:00Z,2921.0
2025-02-25T18:53:00Z,2883.0
2025-02-25T18:54:00Z,2747.0
2025-02-25T18:55:00Z,2509.0
2025-02-25T18:56:00Z,2933.0
2025-02-25T18:57:00Z,2889.0
2025-02-25T18:58:00Z,2876.0
2025-02-25T18:59:00Z,2821.0
2025-02-25T19:00:00Z,3022.0
2025-02-25T19:01:00Z,2638.0
2025-02-25T19:02:00Z,2742.0
2025-02-25T19:03:00Z,2762.0
2025-02-25T19:04:00Z,3519.0
2025-02-25T19:05:00Z,3755.0
2025-02-25T19:06:00Z,3624.0
2025-02-25T19:07:00Z,3829.0
2025-02-25T19:08:00Z,3864.0
2025-02-25T19:09:00Z,3673.0
2025-02-25T19:10:00Z,3374.0
2025-02-25T19:11:00Z,3297.0
2025-02-25T19:12:00Z,3249.0
2025-02-25T19:13:00Z,3171.0
2025-02-25T19:14:00Z,3017.0
2025-02-25T19:15:00Z,2836.0
2025-02-25T19:16:00Z,2772.0
2025-02-25T19:17:00Z,2730.0
2025-02-25T19:18:00Z,3051.0
2025-02-25T19:19:00Z,2986.0
2025-02-25T19:20:00Z,2889.0
2025-02-25T19:21:00Z,2924.0
2025-02-25T19:22:00Z,2997.0
2025-02-25T19:23:00Z,2999.0
2025-02-25T19:24:00Z,2971.0
2025-02-25T19:25:00Z,3007.0
2025-02-25T19:26:00Z,2777.0
2025-02-25T19:27:00Z,2549.0
2025-02-25T19:28:00Z,2792.0
2025-02-25T19:29:00Z,2786.0
2025-02-25T19:30:00Z,2672.0
2025-02-25T19:31:00Z,2583.0
2025-02-25T19:32:00Z,2509.0
2025-02-25T19:33:00Z,2906.0
2025-02-25T19:34:00Z,2829.0
2025-02-25T19:35:00Z,2760.0
2025-02-25T19:36:00Z,2775.0
2025-02-25T19:37:00Z,2615.0
2025-02-25T19:38:00Z,2624.0
2025-02-25T19:39:00Z,2556.0
2025-02-25T19:40:00Z,3069.0
2025-02-25T19:41:00Z,2564.0
2025-02-25T19:42:00Z,2770.0
2025-02-25T19:43:00Z,2465.0
2025-02-25T19:44:00Z,2682.0
2025-02-25T19:45:00Z,2434.0
2025-02-25T19:46:00Z,2410.0
2025-02-25T19:47:00Z,2541.0
2025-02-25T19:48:00Z,2378.0
2025-02-25T19:49:00Z,2630.0
2025-02-25T19:50:00Z,2446.0
2025-02-25T19:51:00Z,2392.0
2025-02-25T19:52:00Z,2656.0
2025-02-25T19:53:00Z,2645.0
2025-02-25T19:54:00Z,3064.0
2025-02-25T19:55:00Z,2564.0
2025-02-25T19:56:00Z,2403.0
2025-02-25T19:57:00Z,2589.0
2025-02-25T19:58:00Z,2480.0
2025-02-25T19:59:00Z,2525.0
2025-02-25T20:00:00Z,2675.0
2025-02-25T20:01:00Z,2500.0
2025-02-25T20:02:00Z,2780.0
2025-02-25T20:03:00Z,3048.0
2025-02-25T20:04:00Z,3395.0
2025-02-25T20:05:00Z,3216.0
2025-02-25T20:06:00Z,2869.0
2025-02-25T20:07:00Z,3294.0
2025-02-25T20:08:00Z,3356.0
2025-02-25T20:09:00Z,3376.0
2025-02-25T20:10:00Z,3513.0
2025-02-25T20:11:00Z,3763.0
2025-02-25T20:12:00Z,3353.0
2025-02-25T20:13:00Z,3411.0
2025-02-25T20:14:00Z,3389.0
2025-02-25T20:15:00Z,3645.0
2025-02-25T20:16:00Z,3474.0
2025-02-25T20:17:00Z,3551.0
2025-02-25T20:18:00Z,3666.0
2025-02-25T20:19:00Z,3315.0
2025-02-25T20:20:00Z,3387.0
2025-02-25T20:21:00Z,3324.0
2025-02-25T20:22:00Z,3569.0
2025-02-25T20:23:00Z,3501.0
2025-02-25T20:24:00Z,3266.0
2025-02-25T20:25:00Z,3370.0
2025-02-25T20:26:00Z,3621.0
2025-02-25T20:27:00Z,3429.0
2025-02-25T20:28:00Z,3676.0
2025-02-25T20:29:00Z,3325.0
2025-02-25T20:30:00Z,3392.0
2025-02-25T20:31:00Z,3564.0
2025-02-25T20:32:00Z,4063.0
2025-02-25T20:33:00Z,3972.0
2025-02-25T20:34:00Z,3518.0
2025-02-25T20:35:00Z,3396.0
2025-02-25T20:36:00Z,3535.0
2025-02-25T20:37:00Z,3447.0
2025-02-25T20:38:00Z,3724.0
2025-02-25T20:39:00Z,3740.0
2025-02-25T20:40:00Z,3752.0
2025-02-25T20:41:00Z,3726.0
2025-02-25T20:42:00Z,3586.0
2025-02-25T20:43:00Z,3642.0
2025-02-25T20:44:00Z,3567.0
2025-02-25T20:45:00Z,3300.0
2025-02-25T20:46:00Z,3178.0
2025-02-25T20:47:00Z,3173.0
2025-02-25T20:48:00Z,2794.0
2025-02-25T20:49:00Z,3226.0
2025-02-25T20:50:00Z,2954.0
2025-02-25T20:51:00Z,2778.0
2025-02-25T20:52:00Z,3043.0
2025-02-25T20:53:00Z,3733.0
2025-02-25T20:54:00Z,3363.0
2025-02-25T20:55:00Z,3592.0
2025-02-25T20:56:00Z,3734.0
2025-02-25T20:57:00Z,3580.0
2025-02-25T20:58:00Z,3001.0
2025-02-25T20:59:00Z,3377.0
2025-02-25T21:00:00Z,3421.0
2025-02-25T21:01:00Z,4032.0
2025-02-25T21:02:00Z,3720.0
2025-02-25T21:03:00Z,3688.0
2025-02-25T21:04:00Z,3813.0
2025-02-25T21:05:00Z,3848.0
2025-02-25T21:06:00Z,3605.0
2025-02-25T21:07:00Z,3425.0
2025-02-25T21:08:00Z,3569.0
2025-02-25T21:09:00Z,3722.0
2025-02-25T21:10:00Z,3673.0
2025-02-25T21:11:00Z,3741.0
2025-02-25T21:12:00Z,3977.0
2025-02-25T21:13:00Z,3357.0
2025-02-25T21:14:00Z,3389.0
2025-02-25T21:15:00Z,3124.0
2025-02-25T21:16:00Z,2925.0
2025-02-25T21:17:00Z,2636.0
2025-02-25T21:18:00Z,2845.0
2025-02-25T21:19:00Z,2768.0
2025-02-25T21:20:00Z,2877.0
2025-02-25T21:21:00Z,2840.0
2025-02-25T21:22:00Z,3068.0
2025-02-25T21:23:00Z,3485.0
2025-02-25T21:24:00Z,3272.0
2025-02-25T21:25:00Z,3487.0
2025-02-25T21:26:00Z,3048.0
2025-02-25T21:27:00Z,3186.0
2025-02-25T21:28:00Z,3030.0
2025-02-25T21:29:00Z,3051.0
2025-02-25T21:30:00Z,3098.0
2025-02-25T21:31:00Z,3041.0
2025-02-25T21:32:00Z,3466.0
2025-02-25T21:33:00Z,3183.0
2025-02-25T21:34:00Z,3408.0
2025-02-25T21:35:00Z,3138.0
2025-02-25T21:36:00Z,3470.0
2025-02-25T21:37:00Z,2975.0
2025-02-25T21:38:00Z,3059.0
2025-02-25T21:39:00Z,3315.0
2025-02-25T21:40:00Z,3020.0
2025-02-25T21:41:00Z,3224.0
2025-02-25T21:42:00Z,3228.0
2025-02-25T21:43:00Z,3476.0
2025-02-25T21:44:00Z,3335.0
2025-02-25T21:45:00Z,3271.0
2025-02-25T21:46:00Z,2916.0
2025-02-25T21:47:00Z,3219.0
2025-02-25T21:48:00Z,3251.0
2025-02-25T21:49:00Z,3269.0
2025-02-25T21:50:00Z,3359.0
2025-02-25T21:51:00Z,3530.0
2025-02-25T21:52:00Z,3525.0
2025-02-25T21:53:00Z,3500.0
2025-02-25T21:54:00Z,3035.0
2025-02-25T21:55:00Z,3324.0
2025-02-25T21:56:00Z,3416.0
2025-02-25T21:57:00Z,3421.0
2025-02-25T21:58:00Z,3349.0
2025-02-25T21:59:00Z,3794.0
2025-02-25T22:00:00Z,3701.0
2025-02-25T22:01:00Z,3662.0
2025-02-25T22:02:00Z,3627.0
2025-02-25T22:03:00Z,3283.0
2025-02-25T22:04:00Z,3773.0
2025-02-25T22:05:00Z,3444.0
2025-02-25T22:06:00Z,3545.0
2025-02-25T22:07:00Z,3665.0
2025-02-25T22:08:00Z,3465.0
2025-02-25T22:09:00Z,3214.0
2025-02-25T22:10:00Z,3008.0
2025-02-25T22:11:00Z,3047.0
2025-02-25T22:12:00Z,3076.0
2025-02-25T22:13:00Z,3495.0
2025-02-25T22:14:00Z,3469.0
2025-02-25T22:15:00Z,3724.0
2025-02-25T22:16:00Z,3276.0
2025-02-25T22:17:00Z,3263.0
2025-02-25T22:18:00Z,3298.0
2025-02-25T22:19:00Z,3539.0
2025-02-25T22:20:00Z,3592.0
2025-02-25T22:21:00Z,3345.0
2025-02-25T22:22:00Z,3420.0
2025-02-25T22:23:00Z,3483.0
2025-02-25T22:24:00Z,3293.0
2025-02-25T22:25:00Z,3835.0
2025-02-25T22:26:00Z,3607.0
2025-02-25T22:27:00Z,3264.0
2025-02-25T22:28:00Z,3044.0
2025-02-25T22:29:00Z,3008.0
2025-02-25T22:30:00Z,3150.0
2025-02-25T22:31:00Z,3204.0
2025-02-25T22:32:00Z,2875.0
2025-02-25T22:33:00Z,3020.0
2025-02-25T22:34:00Z,2663.0
2025-02-25T22:35:00Z,3105.0
2025-02-25T22:36:00Z,2590.0
2025-02-25T22:37:00Z,2916.0
2025-02-25T22:38:00Z,2733.0
2025-02-25T22:39:00Z,2744.0
2025-02-25T22:40:00Z,3021.0
2025-02-25T22:41:00Z,3059.0
2025-02-25T22:42:00Z,3331.0
2025-02-25T22:43:00Z,2992.0
2025-02-25T22:44:00Z,3028.0
2025-02-25T22:45:00Z,2966.0
2025-02-25T22:46:00Z,2675.0
2025-02-25T22:47:00Z,2823.0
2025-02-25T22:48:00Z,2773.0
2025-02-25T22:49:00Z,3005.0
2025-02-25T22:50:00Z,2675.0
2025-02-25T22:51:00Z,2772.0
2025-02-25T22:52:00Z,2795.0
2025-02-25T22:53:00Z,2735.0
2025-02-25T22:54:00Z,2432.0
2025-02-25T22:55:00Z,2685.0
2025-02-25T22:56:00Z,3054.0
2025-02-25T22:57:00Z,3169.0
2025-02-25T22:58:00Z,2876.0
2025-02-25T22:59:00Z,2858.0
2025-02-25T23:00:00Z,3249.0
2025-02-25T23:01:00Z,3299.0
2025-02-25T23:02:00Z,2906.0
2025-02-25T23:03:00Z,2835.0
2025-02-25T23:04:00Z,2545.0
2025-02-25T23:05:00Z,2659.0
2025-02-25T23:06:00Z,2752.0
2025-02-25T23:07:00Z,2571.0
2025-02-25T23:08:00Z,2518.0
2025-02-25T23:09:00Z,2387.0
2025-02-25T23:10:00Z,2425.0
2025-02-25T23:11:00Z,2619.0
2025-02-25T23:12:00Z,2359.0
2025-02-25T23:13:00Z,2501.0
2025-02-25T23:14:00Z,2735.0
2025-02-25T23:15:00Z,2542.0
2025-02-25T23:16:00Z,2676.0
2025-02-25T23:17:00Z,2595.0
2025-02-25T23:18:00Z,2425.0
2025-02-25T23:19:00Z,1949.0
2025-02-25T23:20:00Z,1895.0
2025-02-25T23:21:00Z,2064.0
2025-02-25T23:22:00Z,1914.0
2025-02-25T23:23:00Z,1852.0
2025-02-25T23:24:00Z,1750.0
2025-02-25T23:25:00Z,2031.0
2025-02-25T23:26:00Z,2249.0
2025-02-25T23:27:00Z,2347.0
2025-02-25T23:28:00Z,2165.0
2025-02-25T23:29:00Z,2341.0
2025-02-25T23:30:00Z,2467.0
2025-02-25T23:31:00Z,2575.0
2025-02-25T23:32:00Z,2620.0
2025-02-25T23:33:00Z,2552.0
2025-02-25T23:34:00Z,2360.0
2025-02-25T23:35:00Z,2246.0
2025-02-25T23:36:00Z,2177.0
2025-02-25T23:37:00Z,2335.0
2025-02-25T23:38:00Z,2369.0
2025-02-25T23:39:00Z,2425.0
2025-02-25T23:40:00Z,2366.0
2025-02-25T23:41:00Z,2531.0
2025-02-25T23:42:00Z,2555.0
2025-02-25T23:43:00Z,2323.0
2025-02-25T23:44:00Z,2489.0
2025-02-25T23:45:00Z,2399.0
2025-02-25T23:46:00Z,2545.0
2025-02-25T23:47:00Z,2243.0
2025-02-25T23:48:00Z,2554.0
2025-02-25T23:49:00Z,2552.0
2025-02-25T23:50:00Z,2566.0
2025-02-25T23:51:00Z,2392.0
2025-02-25T23:52:00Z,2293.0
2025-02-25T23:53:00Z,2278.0
2025-02-25T23:54:00Z,2160.0
2025-02-25T23:55:00Z,2231.0
2025-02-25T23:56:00Z,2040.0
2025-02-25T23:57:00Z,2087.0
2025-02-25T23:58:00Z,1901.0
2025-02-25T23:59:00Z,1918.0
2025-02-26T00:00:00Z,1893.0
2025-02-26T00:01:00Z,2103.0
2025-02-26T00:02:00Z,1854.0
2025-02-26T00:03:00Z,1713.0
2025-02-26T00:04:00Z,1885.0
2025-02-26T00:05:00Z,1854.0
2025-02-26T00:06:00Z,2046.0
2025-02-26T00:07:00Z,1813.0
2025-02-26T00:08:00Z,1748.0
2025-02-26T00:09:00Z,1722.0
2025-02-26T00:10:00Z,1899.0
2025-02-26T00:11:00Z,1821.0
2025-02-26T00:12:00Z,1880.0
2025-02-26T00:13:00Z,1734.0
2025-02-26T00:14:00Z,1779.0
2025-02-26T00:15:00Z,1677.0
2025-02-26T00:16:00Z,1253.0
2025-02-26T00:17:00Z,1306.0
2025-02-26T00:18:00Z,1422.0
2025-02-26T00:19:00Z,1350.0
2025-02-26T00:20:00Z,1383.0
2025-02-26T00:21:00Z,1542.0
2025-02-26T00:22:00Z,1454.0
2025-02-26T00:23:00Z,1364.0
2025-02-26T00:24:00Z,1340.0
2025-02-26T00:25:00Z,1192.0
2025-02-26T00:26:00Z,1123.0
2025-02-26T00:27:00Z,1278.0
2025-02-26T00:28:00Z,1273.0
2025-02-26T00:29:00Z,1154.0
2025-02-26T00:30:00Z,1113.0
2025-02-26T00:31:00Z,1079.0
2025-02-26T00:32:00Z,1161.0
2025-02-26T00:33:00Z,910.0
2025-02-26T00:34:00Z,824.0
2025-02-26T00:35:00Z,967.0
2025-02-26T00:36:00Z,890.0
2025-02-26T00:37:00Z,994.0
2025-02-26T00:38:00Z,835.0
2025-02-26T00:39:00Z,802.0
2025-02-26T00:40:00Z,748.0
2025-02-26T00:41:00Z,998.0
2025-02-26T00:42:00Z,998.0
2025-02-26T00:43:00Z,820.0
2025-02-26T00:44:00Z,968.0
2025-02-26T00:45:00Z,940.0
2025-02-26T00:46:00Z,817.0
2025-02-26T00:47:00Z,949.0
2025-02-26T00:48:00Z,904.0
2025-02-26T00:49:00Z,973.0
2025-02-26T00:50:00Z,1008.0
2025-02-26T00:51:00Z,983.0
2025-02-26T00:52:00Z,1185.0
2025-02-26T00:53:00Z,1183.0
2025-02-26T00:54:00Z,1039.0
2025-02-26T00:55:00Z,1219.0
2025-02-26T00:56:00Z,984.0
2025-02-26T00:57:00Z,1150.0
2025-02-26T00:58:00Z,1247.0
2025-02-26T00:59:00Z,1166.0
2025-02-26T01:00:00Z,1108.0
2025-02-26T01:01:00Z,1054.0
2025-02-26T01:02:00Z,1185.0
2025-02-26T01:03:00Z,1196.0
2025-02-26T01:04:00Z,1197.0
2025-02-26T01:05:00Z,1327.0
2025-02-26T01:06:00Z,1084.0
2025-02-26T01:07:00Z,1135.0
2025-02-26T01:08:00Z,1069.0
2025-02-26T01:09:00Z,1135.0
2025-02-26T01:10:00Z,961.0
2025-02-26T01:11:00Z,869.0
2025-02-26T01:12:00Z,869.0
2025-02-26T01:13:00Z,803.0
2025-02-26T01:14:00Z,865.0
2025-02-26T01:15:00Z,865.0
2025-02-26T01:16:00Z,720.0
2025-02-26T01:17:00Z,599.0
2025-02-26T01:18:00Z,595.0
2025-02-26T01:19:00Z,719.0
2025-02-26T01:20:00Z,679.0
2025-02-26T01:21:00Z,643.0
2025-02-26T01:22:00Z,1022.0
2025-02-26T01:23:00Z,873.0
2025-02-26T01:24:00Z,918.0
2025-02-26T01:25:00Z,952.0
2025-02-26T01:26:00Z,905.0
2025-02-26T01:27:00Z,1195.0
2025-02-26T01:28:00Z,1033.0
2025-02-26T01:29:00Z,747.0
2025-02-26T01:30:00Z,1077.0
2025-02-26T01:31:00Z,1234.0
2025-02-26T01:32:00Z,1037.0
2025-02-26T01:33:00Z,1076.0
2025-02-26T01:34:00Z,698.0
2025-02-26T01:35:00Z,626.0
2025-02-26T01:36:00Z,584.0
2025-02-26T01:37:00Z,598.0
2025-02-26T01:38:00Z,500.0
2025-02-26T01:39:00Z,260.0
2025-02-26T01:40:00Z,467.0
2025-02-26T01:41:00Z,532.0
2025-02-26T01:42:00Z,507.0
2025-02-26T01:43:00Z,349.0
2025-02-26T01:44:00Z,459.0
2025-02-26T01:45:00Z,501.0
2025-02-26T01:46:00Z,679.0
2025-02-26T01:47:00Z,551.0
2025-02-26T01:48:00Z,453.0
2025-02-26T01:49:00Z,432.0
2025-02-26T01:50:00Z,646.0
2025-02-26T01:51:00Z,590.0
2025-02-26T01:52:00Z,538.0
2025-02-26T01:53:00Z,592.0
2025-02-26T01:54:00Z,654.0
2025-02-26T01:55:00Z,578.0
2025-02-26T01:56:00Z,529.0
2025-02-26T01:57:00Z,578.0
2025-02-26T01:58:00Z,619.0
2025-02-26T01:59:00Z,572.0
2025-02-26T02:00:00Z,618.0
2025-02-26T02:01:00Z,643.0
2025-02-26T02:02:00Z,700.0
2025-02-26T02:03:00Z,626.0
2025-02-26T02:04:00Z,470.0
2025-02-26T02:05:00Z,465.0
2025-02-26T02:06:00Z,533.0
2025-02-26T02:07:00Z,575.0
2025-02-26T02:08:00Z,557.0
2025-02-26T02:09:00Z,459.0
2025-02-26T02:10:00Z,683.0
2025-02-26T02:11:00Z,698.0
2025-02-26T02:12:00Z,736.0
2025-02-26T02:13:00Z,845.0
2025-02-26T02:14:00Z,904.0
2025-02-26T02:15:00Z,708.0
2025-02-26T02:16:00Z,636.0
2025-02-26T02:17:00Z,667.0
2025-02-26T02:18:00Z,607.0
2025-02-26T02:19:00Z,444.0
2025-02-26T02:20:00Z,477.0
2025-02-26T02:21:00Z,490.0
2025-02-26T02:22:00Z,626.0
2025-02-26T02:23:00Z,599.0
2025-02-26T02:24:00Z,570.0
2025-02-26T02:25:00Z,540.0
2025-02-26T02:26:00Z,465.0
2025-02-26T02:27:00Z,459.0
2025-02-26T02:28:00Z,456.0
2025-02-26T02:29:00Z,276.0
2025-02-26T02:30:00Z,349.0
2025-02-26T02:31:00Z,592.0
2025-02-26T02:32:00Z,916.0
2025-02-26T02:33:00Z,704.0
2025-02-26T02:34:00Z,359.0
2025-02-26T02:35:00Z,457.0
2025-02-26T02:36:00Z,369.0
2025-02-26T02:37:00Z,445.0
2025-02-26T02:38:00Z,622.0
2025-02-26T02:39:00Z,788.0
2025-02-26T02:40:00Z,730.0
2025-02-26T02:41:00Z,606.0
2025-02-26T02:42:00Z,653.0
2025-02-26T02:43:00Z,563.0
2025-02-26T02:44:00Z,422.0
2025-02-26T02:45:00Z,316.0
2025-02-26T02:46:00Z,504.0
2025-02-26T02:47:00Z,489.0
2025-02-26T02:48:00Z,452.0
2025-02-26T02:49:00Z,546.0
2025-02-26T02:50:00Z,607.0
2025-02-26T02:51:00Z,744.0
2025-02-26T02:52:00Z,681.0
2025-02-26T02:53:00Z,567.0
2025-02-26T02:54:00Z,482.0
2025-02-26T02:55:00Z,554.0
2025-02-26T02:56:00Z,558.0
2025-02-26T02:57:00Z,420.0
2025-02-26T02:58:00Z,527.0
2025-02-26T02:59:00Z,572.0
2025-02-26T03:00:00Z,420.0
2025-02-26T03:01:00Z,486.0
2025-02-26T03:02:00Z,517.0
2025-02-26T03:03:00Z,424.0
2025-02-26T03:04:00Z,350.0
2025-02-26T03:05:00Z,586.0
2025-02-26T03:06:00Z,391.0
2025-02-26T03:07:00Z,378.0
2025-02-26T03:08:00Z,587.0
2025-02-26T03:09:00Z,521.0
2025-02-26T03:10:00Z,296.0
2025-02-26T03:11:00Z,473.0
2025-02-26T03:12:00Z,404.0
2025-02-26T03:13:00Z,349.0
2025-02-26T03:14:00Z,439.0
2025-02-26T03:15:00Z,376.0
2025-02-26T03:16:00Z,466.0
2025-02-26T03:17:00Z,522.0
2025-02-26T03:18:00Z,459.0
2025-02-26T03:19:00Z,508.0
2025-02-26T03:20:00Z,443.0
2025-02-26T03:21:00Z,434.0
2025-02-26T03:22:00Z,452.0
2025-02-26T03:23:00Z,510.0
2025-02-26T03:24:00Z,461.0
2025-02-26T03:25:00Z,441.0
2025-02-26T03:26:00Z,569.0
2025-02-26T03:27:00Z,605.0
2025-02-26T03:28:00Z,589.0
2025-02-26T03:29:00Z,656.0
2025-02-26T03:30:00Z,648.0
2025-02-26T03:31:00Z,480.0
2025-02-26T03:32:00Z,655.0
2025-02-26T03:33:00Z,481.0
2025-02-26T03:34:00Z,573.0
2025-02-26T03:35:00Z,638.0
2025-02-26T03:36:00Z,626.0
2025-02-26T03:37:00Z,634.0
2025-02-26T03:38:00Z,582.0
2025-02-26T03:39:00Z,430.0
2025-02-26T03:40:00Z,372.0
2025-02-26T03:41:00Z,582.0
2025-02-26T03:42:00Z,495.0
2025-02-26T03:43:00Z,376.0
2025-02-26T03:44:00Z,352.0
2025-02-26T03:45:00Z,234.0
2025-02-26T03:46:00Z,182.0
2025-02-26T03:47:00Z,168.0
2025-02-26T03:48:00Z,223.0
2025-02-26T03:49:00Z,354.0
2025-02-26T03:50:00Z,421.0
2025-02-26T03:51:00Z,398.0
2025-02-26T03:52:00Z,359.0
2025-02-26T03:53:00Z,412.0
2025-02-26T03:54:00Z,422.0
2025-02-26T03:55:00Z,250.0
2025-02-26T03:56:00Z,256.0
2025-02-26T03:57:00Z,446.0
2025-02-26T03:58:00Z,434.0
2025-02-26T03:59:00Z,361.0
2025-02-26T04:00:00Z,346.0
2025-02-26T04:01:00Z,291.0
2025-02-26T04:02:00Z,227.0
2025-02-26T04:03:00Z,245.0
2025-02-26T04:04:00Z,286.0
2025-02-26T04:05:00Z,248.0
2025-02-26T04:06:00Z,247.0
2025-02-26T04:07:00Z,143.0
2025-02-26T04:08:00Z,153.0
2025-02-26T04:09:00Z,196.0
2025-02-26T04:10:00Z,255.0
2025-02-26T04:11:00Z,220.0
2025-02-26T04:12:00Z,112.0
2025-02-26T04:13:00Z,151.0
2025-02-26T04:14:00Z,196.0
2025-02-26T04:15:00Z,154.0
2025-02-26T04:16:00Z,199.0
2025-02-26T04:17:00Z,143.0
2025-02-26T04:18:00Z,236.0
2025-02-26T04:19:00Z,231.0
2025-02-26T04:20:00Z,174.0
2025-02-26T04:21:00Z,208.0
2025-02-26T04:22:00Z,293.0
2025-02-26T04:23:00Z,274.0
2025-02-26T04:24:00Z,241.0
2025-02-26T04:25:00Z,265.0
2025-02-26T04:26:00Z,441.0
2025-02-26T04:27:00Z,220.0
2025-02-26T04:28:00Z,291.0
2025-02-26T04:29:00Z,399.0
2025-02-26T04:30:00Z,233.0
2025-02-26T04:31:00Z,122.0
2025-02-26T04:32:00Z,201.0
2025-02-26T04:33:00Z,173.0
2025-02-26T04:34:00Z,287.0
2025-02-26T04:35:00Z,310.0
2025-02-26T04:36:00Z,359.0
2025-02-26T04:37:00Z,321.0
2025-02-26T04:38:00Z,321.0
2025-02-26T04:39:00Z,342.0
2025-02-26T04:40:00Z,297.0
2025-02-26T04:41:00Z,346.0
2025-02-26T04:42:00Z,248.0
2025-02-26T04:43:00Z,316.0
2025-02-26T04:44:00Z,402.0
2025-02-26T04:45:00Z,329.0
2025-02-26T04:46:00Z,263.0
2025-02-26T04:47:00Z,257.0
2025-02-26T04:48:00Z,151.0
2025-02-26T04:49:00Z,315.0
2025-02-26T04:50:00Z,364.0
2025-02-26T04:51:00Z,353.0
2025-02-26T04:52:00Z,370.0
2025-02-26T04:53:00Z,300.0
2025-02-26T04:54:00Z,362.0
2025-02-26T04:55:00Z,395.0
2025-02-26T04:56:00Z,329.0
2025-02-26T04:57:00Z,342.0
2025-02-26T04:58:00Z,369.0
2025-02-26T04:59:00Z,363.0
2025-02-26T05:00:00Z,423.0
2025-02-26T05:01:00Z,426.0
2025-02-26T05:02:00Z,407.0
2025-02-26T05:03:00Z,298.0
2025-02-26T05:04:00Z,195.0
2025-02-26T05:05:00Z,358.0
2025-02-26T05:06:00Z,362.0
2025-02-26T05:07:00Z,474.0
2025-02-26T05:08:00Z,453.0
2025-02-26T05:09:00Z,496.0
2025-02-26T05:10:00Z,476.0
2025-02-26T05:11:00Z,313.0
2025-02-26T05:12:00Z,405.0
2025-02-26T05:13:00Z,351.0
2025-02-26T05:14:00Z,307.0
2025-02-26T05:15:00Z,315.0
2025-02-26T05:16:00Z,429.0
2025-02-26T05:17:00Z,431.0
2025-02-26T05:18:00Z,368.0
2025-02-26T05:19:00Z,399.0
2025-02-26T05:20:00Z,411.0
2025-02-26T05:21:00Z,356.0
2025-02-26T05:22:00Z,410.0
2025-02-26T05:23:00Z,406.0
2025-02-26T05:24:00Z,500.0
2025-02-26T05:25:00Z,590.0
2025-02-26T05:26:00Z,492.0
2025-02-26T05:27:00Z,482.0
2025-02-26T05:28:00Z,479.0
2025-02-26T05:29:00Z,277.0
2025-02-26T05:30:00Z,502.0
2025-02-26T05:31:00Z,540.0
2025-02-26T05:32:00Z,317.0
2025-02-26T05:33:00Z,360.0
2025-02-26T05:34:00Z,385.0
2025-02-26T05:35:00Z,286.0
2025-02-26T05:36:00Z,397.0
2025-02-26T05:37:00Z,506.0
2025-02-26T05:38:00Z,447.0
2025-02-26T05:39:00Z,400.0
2025-02-26T05:40:00Z,425.0
2025-02-26T05:41:00Z,284.0
2025-02-26T05:42:00Z,258.0
2025-02-26T05:43:00Z,341.0
2025-02-26T05:44:00Z,328.0
2025-02-26T05:45:00Z,230.0
2025-02-26T05:46:00Z,231.0
2025-02-26T05:47:00Z,277.0
2025-02-26T05:48:00Z,213.0
2025-02-26T05:49:00Z,182.0
2025-02-26T05:50:00Z,249.0
2025-02-26T05:51:00Z,284.0
2025-02-26T05:52:00Z,229.0
2025-02-26T05:53:00Z,209.0
2025-02-26T05:54:00Z,172.0
2025-02-26T05:55:00Z,124.0
2025-02-26T05:56:00Z,142.0
2025-02-26T05:57:00Z,192.0
2025-02-26T05:58:00Z,128.0
2025-02-26T05:59:00Z,8.0
2025-02-26T06:00:00Z,0.0
2025-02-26T06:01:00Z,5.0
2025-02-26T06:02:00Z,0.0
2025-02-26T06:03:00Z,0.0
2025-02-26T06:04:00Z,0.0
2025-02-26T06:05:00Z,0.0
2025-02-26T06:06:00Z,0.0
2025-02-26T06:07:00Z,0.0
2025-02-26T06:08:00Z,0.0
2025-02-26T06:09:00Z,0.0
2025-02-26T06:10:00Z,0.0
2025-02-26T06:11:00Z,0.0
2025-02-26T06:12:00Z,0.0
2025-02-26T06:13:00Z,0.0
2025-02-26T06:14:00Z,0.0
2025-02-26T06:15:00Z,0.0
2025-02-26T06:16:00Z,0.0
2025-02-26T06:17:00Z,0.0
2025-02-26T06:18:00Z,0.0
2025-02-26T06:19:00Z,0.0
2025-02-26T06:20:00Z,0.0
2025-02-26T06:21:00Z,0.0
2025-02-26T06:22:00Z,0.0
2025-02-26T06:23:00Z,0.0
2025-02-26T06:24:00Z,0.0
2025-02-26T06:25:00Z,0.0
2025-02-26T06:26:00Z,0.0
2025-02-26T06:27:00Z,0.0
2025-02-26T06:28:00Z,0.0
2025-02-26T06:29:00Z,0.0
2025-02-26T06:30:00Z,0.0
2025-02-26T06:31:00Z,0.0
2025-02-26T06:32:00Z,0.0
2025-02-26T06:33:00Z,0.0
2025-02-26T06:34:00Z,0.0
